C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_34_829.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_34_829.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_34_829.jpg, 0.1134714, 0, 0, 16.61848
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_34_932.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_34_932.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_34_932.jpg, 0.2892089, 0, 0, 16.91628
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_35_035.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_35_035.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_35_035.jpg, 0, 0, 0, 16.20706
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_35_134.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_35_134.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_35_134.jpg, 0.2884983, 0, 0, 16.55563
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_35_237.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_35_237.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_35_237.jpg, 0, 0, 0, 15.85682
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_35_337.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_35_337.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_35_337.jpg, 0.1451886, 0, 0, 16.23431
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_35_439.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_35_439.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_35_439.jpg, 0.3753487, 0, 0, 15.97071
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_35_543.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_35_543.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_35_543.jpg, 0.07566185, 0, 0, 15.29044
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_35_646.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_35_646.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_35_646.jpg, 0, 0, 0, 15.64797
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_35_748.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_35_748.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_35_748.jpg, 0, 0, 0, 14.97842
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_35_850.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_35_850.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_35_850.jpg, 0.2345784, 0, 0, 15.32671
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_35_951.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_35_951.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_35_951.jpg, 0.1317471, 0, 0, 14.63119
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_36_054.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_36_054.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_36_054.jpg, 0.0119676, 0, 0, 14.98339
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_36_157.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_36_157.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_36_157.jpg, 0.2034972, 0, 0, 14.29227
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_36_259.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_36_259.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_36_259.jpg, 0, 0, 0, 14.15191
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_36_359.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_36_359.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_36_359.jpg, 0.30069, 0, 0, 14.45774
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_36_462.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_36_462.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_36_462.jpg, 0, 0, 0, 13.81021
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_36_563.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_36_563.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_36_563.jpg, 0.2190609, 0, 0, 14.13494
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_36_665.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_36_665.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_36_665.jpg, 0.5232944, 0, 0, 13.38925
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_36_770.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_36_770.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_36_770.jpg, 0.8218992, 0, 0, 13.5757
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_36_872.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_36_872.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_36_872.jpg, 1, 0, 0, 12.71751
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_36_971.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_36_971.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_36_971.jpg, 1, 0, 0, 13.0289
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_37_073.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_37_073.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_37_073.jpg, 0.7266988, 0, 0, 12.47826
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_37_176.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_37_176.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_37_176.jpg, 0.4361179, 0, 0, 12.78617
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_37_278.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_37_278.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_37_278.jpg, 0.1975033, 0, 0, 12.30168
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_37_380.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_37_380.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_37_380.jpg, 0.5585816, 0, 0, 12.01675
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_37_480.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_37_480.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_37_480.jpg, 0.4681019, 0, 0, 12.39136
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_37_584.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_37_584.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_37_584.jpg, 0.7677011, 0, 0, 11.67962
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_37_685.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_37_685.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_37_685.jpg, 1, 0, 0, 11.85658
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_37_786.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_37_786.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_37_786.jpg, 1, 0, 0, 11.45742
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_37_886.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_37_886.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_37_886.jpg, 1, 0, 0, 11.29507
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_37_988.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_37_988.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_37_988.jpg, 0.8415635, 0, 0, 11.17415
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_38_090.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_38_090.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_38_090.jpg, 0.5503264, 0, 0, 11.10561
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_38_192.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_38_192.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_38_192.jpg, 0.2416231, 0, 0, 11.00931
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_38_295.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_38_295.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_38_295.jpg, 0, 0, 0, 10.87539
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_38_396.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_38_396.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_38_396.jpg, 0, 0, 0, 10.75618
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_38_498.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_38_498.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_38_498.jpg, 0, 0, 0, 10.62172
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_38_599.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_38_599.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_38_599.jpg, -0.1744041, 0, 0, 10.5032
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_38_701.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_38_701.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_38_701.jpg, -0.273537, 0, 0, 10.35321
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_38_803.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_38_803.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_38_803.jpg, 0, 0, 0, 10.24281
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_38_907.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_38_907.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_38_907.jpg, -0.1122096, 0, 0, 10.13264
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_39_012.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_39_012.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_39_012.jpg, 0, 0, 0, 10.0265
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_39_114.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_39_114.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_39_114.jpg, -0.0730254, 0, 0, 9.923601
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_39_215.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_39_215.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_39_215.jpg, -0.350342, 0, 0, 9.785542
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_39_318.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_39_318.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_39_318.jpg, -0.04602266, 0, 0, 9.684989
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_39_419.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_39_419.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_39_419.jpg, -0.1478262, 0, 0, 9.559791
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_39_518.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_39_518.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_39_518.jpg, -0.04610817, 0, 0, 9.454702
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_39_622.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_39_622.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_39_622.jpg, 0, 0, 0, 9.356173
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_39_724.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_39_724.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_39_724.jpg, 0, 0, 0, 9.262519
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_39_826.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_39_826.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_39_826.jpg, 0, 0, 0, 9.170252
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_39_926.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_39_926.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_39_926.jpg, 0, 0, 0, 9.078955
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_40_027.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_40_027.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_40_027.jpg, 0, 0, 0, 8.988586
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_40_131.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_40_131.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_40_131.jpg, 0, 0, 0, 8.899136
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_40_234.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_40_234.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_40_234.jpg, 0, 0, 0, 8.810585
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_40_334.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_40_334.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_40_334.jpg, 0, 0.2230302, 0, 8.834597
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_40_438.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_40_438.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_40_438.jpg, 0, 0.5203446, 0, 9.21704
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_40_539.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_40_539.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_40_539.jpg, 0, 0.8779868, 0, 10.14716
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_40_644.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_40_644.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_40_644.jpg, 0, 1, 0, 11.23082
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_40_747.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_40_747.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_40_747.jpg, 0, 1, 0, 12.37198
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_40_849.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_40_849.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_40_849.jpg, 0, 1, 0, 13.4106
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_40_954.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_40_954.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_40_954.jpg, 0, 0.7936888, 0, 14.27865
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_41_056.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_41_056.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_41_056.jpg, 0, 0.489482, 0, 15.03263
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_41_156.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_41_156.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_41_156.jpg, 0, 0.1881889, 0, 15.17978
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_41_256.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_41_256.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_41_256.jpg, 0, 0, 0, 15.17148
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_41_358.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_41_358.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_41_358.jpg, 0.259794, 0, 0, 14.93787
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_41_458.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_41_458.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_41_458.jpg, 0.2973519, 0, 0, 14.77738
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_41_560.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_41_560.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_41_560.jpg, 0.0736182, 0, 0, 14.61204
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_41_665.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_41_665.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_41_665.jpg, 0.373494, 0, 0, 14.38058
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_41_769.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_41_769.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_41_769.jpg, 0.3101202, 0, 0, 14.25944
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_41_870.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_41_870.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_41_870.jpg, 0.01859312, 0, 0, 14.06431
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_41_975.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_41_975.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_41_975.jpg, 0, 0, 0, 13.95086
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_42_076.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_42_076.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_42_076.jpg, 0, 0.1833579, 0, 13.78924
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_42_181.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_42_181.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_42_181.jpg, 0, 0.5428221, 0, 14.16888
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_42_281.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_42_281.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_42_281.jpg, 0, 0.846944, 0, 14.7589
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_42_386.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_42_386.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_42_386.jpg, 0, 1, 0, 16.04696
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_42_486.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_42_486.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_42_486.jpg, 0, 1, 0, 16.94159
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_42_587.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_42_587.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_42_587.jpg, 0, 0.9248425, 0, 18.13547
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_42_690.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_42_690.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_42_690.jpg, 0, 0.886516, 0, 18.82931
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_42_790.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_42_790.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_42_790.jpg, 0, 0.9722932, 0, 19.83048
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_42_891.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_42_891.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_42_891.jpg, 0, 1, 0, 20.72364
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_42_994.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_42_994.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_42_994.jpg, 0, 0.7174615, 0, 21.6501
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_43_098.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_43_098.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_43_098.jpg, 0, 0.3623182, 0, 22.16129
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_43_202.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_43_202.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_43_202.jpg, 0, 0.05229726, 0, 22.12809
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_43_305.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_43_305.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_43_305.jpg, 0.253974, 0, 0, 21.95953
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_43_406.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_43_406.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_43_406.jpg, 0.0547947, 0, 0, 21.57023
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_43_508.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_43_508.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_43_508.jpg, 0.2219259, 0, 0, 21.55593
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_43_611.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_43_611.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_43_611.jpg, 0.1673667, 0, 0, 21.01804
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_43_711.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_43_711.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_43_711.jpg, 0, 0, 0, 21.09609
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_43_815.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_43_815.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_43_815.jpg, 0.2651367, 0, 0, 20.55984
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_43_916.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_43_916.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_43_916.jpg, 0.4820747, 0, 0, 20.53635
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_44_017.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_44_017.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_44_017.jpg, 0.1805634, 0, 0, 20.00444
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_44_120.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_44_120.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_44_120.jpg, 0.3273636, 0, 0, 19.7317
C:\Users\ektar\Downloads\cardata\IMG\center_2024_07_08_21_50_44_222.jpg, C:\Users\ektar\Downloads\cardata\IMG\left_2024_07_08_21_50_44_222.jpg, C:\Users\ektar\Downloads\cardata\IMG\right_2024_07_08_21_50_44_222.jpg, 0.02127481, 0, 0, 19.89507
